date,ticker,product,month_code,contract_year,px
2023-09-28,XBM26 Comdty,RB,M,2026,2.4832
2023-09-29,XBM26 Comdty,RB,M,2026,2.5667
2023-10-02,XBM26 Comdty,RB,M,2026,2.6475
2023-10-03,XBM26 Comdty,RB,M,2026,2.6275
2023-10-04,XBM26 Comdty,RB,M,2026,2.5537
2023-10-05,XBM26 Comdty,RB,M,2026,2.521
2023-10-06,XBM26 Comdty,RB,M,2026,2.5228
2023-10-09,XBM26 Comdty,RB,M,2026,2.5981
2023-10-10,XBM26 Comdty,RB,M,2026,2.5934
2023-10-11,XBM26 Comdty,RB,M,2026,2.6073000000000004
2023-10-12,XBM26 Comdty,RB,M,2026,2.6504000000000003
2023-10-13,XBM26 Comdty,RB,M,2026,2.5702999999999996
2023-10-16,XBM26 Comdty,RB,M,2026,2.5787999999999998
2023-10-17,XBM26 Comdty,RB,M,2026,2.5843000000000003
2023-10-18,XBM26 Comdty,RB,M,2026,2.6697
2023-10-19,XBM26 Comdty,RB,M,2026,2.6357999999999997
2023-10-20,XBM26 Comdty,RB,M,2026,2.7241000000000004
2023-10-23,XBM26 Comdty,RB,M,2026,2.6946
2023-10-24,XBM26 Comdty,RB,M,2026,2.6902
2023-10-25,XBM26 Comdty,RB,M,2026,2.6976999999999998
2023-10-26,XBM26 Comdty,RB,M,2026,2.8026999999999997
2023-10-27,XBM26 Comdty,RB,M,2026,2.7875
2023-10-30,XBM26 Comdty,RB,M,2026,2.7462999999999997
2023-10-31,XBM26 Comdty,RB,M,2026,2.7205
2023-11-01,XBM26 Comdty,RB,M,2026,2.7845
2023-11-02,XBM26 Comdty,RB,M,2026,2.8377
2023-11-03,XBM26 Comdty,RB,M,2026,2.8632
2023-11-06,XBM26 Comdty,RB,M,2026,2.8132
2023-11-07,XBM26 Comdty,RB,M,2026,2.8446
2023-11-08,XBM26 Comdty,RB,M,2026,2.8983999999999996
2023-11-09,XBM26 Comdty,RB,M,2026,2.8945
2023-11-10,XBM26 Comdty,RB,M,2026,2.9117
2023-11-13,XBM26 Comdty,RB,M,2026,2.8861000000000003
2023-11-14,XBM26 Comdty,RB,M,2026,2.9063999999999997
2023-11-15,XBM26 Comdty,RB,M,2026,2.8688
2023-11-16,XBM26 Comdty,RB,M,2026,2.8516000000000004
2023-11-17,XBM26 Comdty,RB,M,2026,2.9213999999999998
2023-11-20,XBM26 Comdty,RB,M,2026,2.8889
2023-11-21,XBM26 Comdty,RB,M,2026,2.9597
2023-11-22,XBM26 Comdty,RB,M,2026,3.014
2023-11-24,XBM26 Comdty,RB,M,2026,2.9166000000000003
2023-11-27,XBM26 Comdty,RB,M,2026,2.8861000000000003
2023-11-28,XBM26 Comdty,RB,M,2026,2.8744
2023-11-29,XBM26 Comdty,RB,M,2026,2.7946
2023-11-30,XBM26 Comdty,RB,M,2026,2.8558999999999997
2023-12-01,XBM26 Comdty,RB,M,2026,2.8846
2023-12-04,XBM26 Comdty,RB,M,2026,2.8756
2023-12-05,XBM26 Comdty,RB,M,2026,2.8413
2023-12-06,XBM26 Comdty,RB,M,2026,2.8386
2023-12-07,XBM26 Comdty,RB,M,2026,2.8202999999999996
2023-12-08,XBM26 Comdty,RB,M,2026,2.8261000000000003
2023-12-11,XBM26 Comdty,RB,M,2026,2.7234
2023-12-12,XBM26 Comdty,RB,M,2026,2.6599
2023-12-13,XBM26 Comdty,RB,M,2026,2.7119
2023-12-14,XBM26 Comdty,RB,M,2026,2.6988
2023-12-15,XBM26 Comdty,RB,M,2026,2.617
2023-12-18,XBM26 Comdty,RB,M,2026,2.5951
2023-12-19,XBM26 Comdty,RB,M,2026,2.5906000000000002
2023-12-20,XBM26 Comdty,RB,M,2026,2.5279
2023-12-21,XBM26 Comdty,RB,M,2026,2.5614
2023-12-22,XBM26 Comdty,RB,M,2026,2.5063999999999997
2023-12-26,XBM26 Comdty,RB,M,2026,2.5707999999999998
2023-12-27,XBM26 Comdty,RB,M,2026,2.5000999999999998
2023-12-28,XBM26 Comdty,RB,M,2026,2.5404
2023-12-29,XBM26 Comdty,RB,M,2026,2.5457
2024-01-02,XBM26 Comdty,RB,M,2026,2.5052000000000003
2024-01-03,XBM26 Comdty,RB,M,2026,2.5027
2024-01-04,XBM26 Comdty,RB,M,2026,2.4623
2024-01-05,XBM26 Comdty,RB,M,2026,2.4915000000000003
2024-01-08,XBM26 Comdty,RB,M,2026,2.4001
2024-01-09,XBM26 Comdty,RB,M,2026,2.4681
2024-01-10,XBM26 Comdty,RB,M,2026,2.4744
2024-01-11,XBM26 Comdty,RB,M,2026,2.4308
2024-01-12,XBM26 Comdty,RB,M,2026,2.4231
2024-01-16,XBM26 Comdty,RB,M,2026,2.4365
2024-01-17,XBM26 Comdty,RB,M,2026,2.3952
2024-01-18,XBM26 Comdty,RB,M,2026,2.4041
2024-01-19,XBM26 Comdty,RB,M,2026,2.4529
2024-01-22,XBM26 Comdty,RB,M,2026,2.3812
2024-01-23,XBM26 Comdty,RB,M,2026,2.3531
2024-01-24,XBM26 Comdty,RB,M,2026,2.3586
2024-01-25,XBM26 Comdty,RB,M,2026,2.3205
2024-01-26,XBM26 Comdty,RB,M,2026,2.3349
2024-01-29,XBM26 Comdty,RB,M,2026,2.35
2024-01-30,XBM26 Comdty,RB,M,2026,2.3388999999999998
2024-01-31,XBM26 Comdty,RB,M,2026,2.3449
2024-02-01,XBM26 Comdty,RB,M,2026,2.2719
2024-02-02,XBM26 Comdty,RB,M,2026,2.3581
2024-02-05,XBM26 Comdty,RB,M,2026,2.3331999999999997
2024-02-06,XBM26 Comdty,RB,M,2026,2.3076
2024-02-07,XBM26 Comdty,RB,M,2026,2.1699
2024-02-08,XBM26 Comdty,RB,M,2026,2.1954
2024-02-09,XBM26 Comdty,RB,M,2026,2.2263
2024-02-12,XBM26 Comdty,RB,M,2026,2.283
2024-02-13,XBM26 Comdty,RB,M,2026,2.2968
2024-02-14,XBM26 Comdty,RB,M,2026,2.3624
2024-02-15,XBM26 Comdty,RB,M,2026,2.2988
2024-02-16,XBM26 Comdty,RB,M,2026,2.2763999999999998
2024-02-20,XBM26 Comdty,RB,M,2026,2.2300999999999997
2024-02-21,XBM26 Comdty,RB,M,2026,2.2736
2024-02-22,XBM26 Comdty,RB,M,2026,2.3
2024-02-23,XBM26 Comdty,RB,M,2026,2.207
2024-02-26,XBM26 Comdty,RB,M,2026,2.1231999999999998
2024-02-27,XBM26 Comdty,RB,M,2026,2.2001
2024-02-28,XBM26 Comdty,RB,M,2026,2.1294
2024-02-29,XBM26 Comdty,RB,M,2026,2.0861
2024-03-01,XBM26 Comdty,RB,M,2026,2.0982
2024-03-04,XBM26 Comdty,RB,M,2026,2.1331
2024-03-05,XBM26 Comdty,RB,M,2026,2.1900999999999997
2024-03-06,XBM26 Comdty,RB,M,2026,2.1611000000000002
2024-03-07,XBM26 Comdty,RB,M,2026,2.1595
2024-03-08,XBM26 Comdty,RB,M,2026,2.1772
2024-03-11,XBM26 Comdty,RB,M,2026,2.1843
2024-03-12,XBM26 Comdty,RB,M,2026,2.2043
2024-03-13,XBM26 Comdty,RB,M,2026,2.254
2024-03-14,XBM26 Comdty,RB,M,2026,2.3757
2024-03-15,XBM26 Comdty,RB,M,2026,2.4004
2024-03-18,XBM26 Comdty,RB,M,2026,2.432
2024-03-19,XBM26 Comdty,RB,M,2026,2.385
2024-03-20,XBM26 Comdty,RB,M,2026,2.4178
2024-03-21,XBM26 Comdty,RB,M,2026,2.4274
2024-03-22,XBM26 Comdty,RB,M,2026,2.4763
2024-03-25,XBM26 Comdty,RB,M,2026,2.4537999999999998
2024-03-26,XBM26 Comdty,RB,M,2026,2.4489
2024-03-27,XBM26 Comdty,RB,M,2026,2.4746
2024-03-28,XBM26 Comdty,RB,M,2026,2.4882
2024-04-01,XBM26 Comdty,RB,M,2026,2.5196
2024-04-02,XBM26 Comdty,RB,M,2026,2.5146
2024-04-03,XBM26 Comdty,RB,M,2026,2.5209
2024-04-04,XBM26 Comdty,RB,M,2026,2.539
2024-04-05,XBM26 Comdty,RB,M,2026,2.5376
2024-04-08,XBM26 Comdty,RB,M,2026,2.5389
2024-04-09,XBM26 Comdty,RB,M,2026,2.5284999999999997
2024-04-10,XBM26 Comdty,RB,M,2026,2.5686
2024-04-11,XBM26 Comdty,RB,M,2026,2.5927999999999995
2024-04-12,XBM26 Comdty,RB,M,2026,2.5566
2024-04-15,XBM26 Comdty,RB,M,2026,2.4638999999999998
2024-04-16,XBM26 Comdty,RB,M,2026,2.5055
2024-04-17,XBM26 Comdty,RB,M,2026,2.4615
2024-04-18,XBM26 Comdty,RB,M,2026,2.427
2024-04-19,XBM26 Comdty,RB,M,2026,2.4406
2024-04-22,XBM26 Comdty,RB,M,2026,2.5266
2024-04-23,XBM26 Comdty,RB,M,2026,2.5562
2024-04-24,XBM26 Comdty,RB,M,2026,2.5671
2024-04-25,XBM26 Comdty,RB,M,2026,2.4779
2024-04-26,XBM26 Comdty,RB,M,2026,2.4761
2024-04-29,XBM26 Comdty,RB,M,2026,2.5512
2024-04-30,XBM26 Comdty,RB,M,2026,2.5295
2024-05-01,XBM26 Comdty,RB,M,2026,2.5712
2024-05-02,XBM26 Comdty,RB,M,2026,2.6448
2024-05-03,XBM26 Comdty,RB,M,2026,2.6399
2024-05-06,XBM26 Comdty,RB,M,2026,2.6049
2024-05-07,XBM26 Comdty,RB,M,2026,2.7402999999999995
2024-05-08,XBM26 Comdty,RB,M,2026,2.7687
2024-05-09,XBM26 Comdty,RB,M,2026,2.7648
2024-05-10,XBM26 Comdty,RB,M,2026,2.7362
2024-05-13,XBM26 Comdty,RB,M,2026,2.7234
2024-05-14,XBM26 Comdty,RB,M,2026,2.7676999999999996
2024-05-15,XBM26 Comdty,RB,M,2026,2.7294
2024-05-16,XBM26 Comdty,RB,M,2026,2.7576
2024-05-17,XBM26 Comdty,RB,M,2026,2.7035
2024-05-20,XBM26 Comdty,RB,M,2026,2.6537
2024-05-21,XBM26 Comdty,RB,M,2026,2.6187
2024-05-22,XBM26 Comdty,RB,M,2026,2.6298000000000004
2024-05-23,XBM26 Comdty,RB,M,2026,2.6630000000000003
2024-05-24,XBM26 Comdty,RB,M,2026,2.7083999999999997
2024-05-28,XBM26 Comdty,RB,M,2026,2.6505
2024-05-29,XBM26 Comdty,RB,M,2026,2.5814
2024-05-30,XBM26 Comdty,RB,M,2026,2.5918
2024-05-31,XBM26 Comdty,RB,M,2026,2.6362
2024-06-03,XBM26 Comdty,RB,M,2026,2.6197000000000004
2024-06-04,XBM26 Comdty,RB,M,2026,2.6127999999999996
2024-06-05,XBM26 Comdty,RB,M,2026,2.5888
2024-06-06,XBM26 Comdty,RB,M,2026,2.5425999999999997
2024-06-07,XBM26 Comdty,RB,M,2026,2.5549
2024-06-10,XBM26 Comdty,RB,M,2026,2.5488
2024-06-11,XBM26 Comdty,RB,M,2026,2.4926
2024-06-12,XBM26 Comdty,RB,M,2026,2.5303999999999998
2024-06-13,XBM26 Comdty,RB,M,2026,2.5989999999999998
2024-06-14,XBM26 Comdty,RB,M,2026,2.7058999999999997
2024-06-17,XBM26 Comdty,RB,M,2026,2.6255
2024-06-18,XBM26 Comdty,RB,M,2026,2.6462
2024-06-20,XBM26 Comdty,RB,M,2026,2.6472
2024-06-21,XBM26 Comdty,RB,M,2026,2.5932
2024-06-24,XBM26 Comdty,RB,M,2026,2.5652999999999997
2024-06-25,XBM26 Comdty,RB,M,2026,2.6418
2024-06-26,XBM26 Comdty,RB,M,2026,2.6260000000000003
2024-06-27,XBM26 Comdty,RB,M,2026,2.635
2024-06-28,XBM26 Comdty,RB,M,2026,2.642
2024-07-01,XBM26 Comdty,RB,M,2026,2.6365
2024-07-02,XBM26 Comdty,RB,M,2026,2.6537
2024-07-03,XBM26 Comdty,RB,M,2026,2.5693
2024-07-05,XBM26 Comdty,RB,M,2026,2.548
2024-07-08,XBM26 Comdty,RB,M,2026,2.5611
2024-07-09,XBM26 Comdty,RB,M,2026,2.5380000000000003
2024-07-10,XBM26 Comdty,RB,M,2026,2.51
2024-07-11,XBM26 Comdty,RB,M,2026,2.5361000000000002
2024-07-12,XBM26 Comdty,RB,M,2026,2.5313999999999997
2024-07-15,XBM26 Comdty,RB,M,2026,2.5
2024-07-16,XBM26 Comdty,RB,M,2026,2.5502000000000002
2024-07-17,XBM26 Comdty,RB,M,2026,2.4973
2024-07-18,XBM26 Comdty,RB,M,2026,2.4827
2024-07-19,XBM26 Comdty,RB,M,2026,2.5251
2024-07-22,XBM26 Comdty,RB,M,2026,2.5189
2024-07-23,XBM26 Comdty,RB,M,2026,2.5263
2024-07-24,XBM26 Comdty,RB,M,2026,2.5024
2024-07-25,XBM26 Comdty,RB,M,2026,2.4931
2024-07-26,XBM26 Comdty,RB,M,2026,2.5249
2024-07-29,XBM26 Comdty,RB,M,2026,2.595
2024-07-30,XBM26 Comdty,RB,M,2026,2.5585
2024-07-31,XBM26 Comdty,RB,M,2026,2.5399000000000003
2024-08-01,XBM26 Comdty,RB,M,2026,2.5025
2024-08-02,XBM26 Comdty,RB,M,2026,2.4733
2024-08-05,XBM26 Comdty,RB,M,2026,2.4228
2024-08-06,XBM26 Comdty,RB,M,2026,2.3922
2024-08-07,XBM26 Comdty,RB,M,2026,2.4095
2024-08-08,XBM26 Comdty,RB,M,2026,2.4619
2024-08-09,XBM26 Comdty,RB,M,2026,2.4431
2024-08-12,XBM26 Comdty,RB,M,2026,2.3679
2024-08-13,XBM26 Comdty,RB,M,2026,2.4012000000000002
2024-08-14,XBM26 Comdty,RB,M,2026,2.4305000000000003
2024-08-15,XBM26 Comdty,RB,M,2026,2.4107
2024-08-16,XBM26 Comdty,RB,M,2026,2.3634
2024-08-19,XBM26 Comdty,RB,M,2026,2.3244
2024-08-20,XBM26 Comdty,RB,M,2026,2.3486000000000002
2024-08-21,XBM26 Comdty,RB,M,2026,2.3434
2024-08-22,XBM26 Comdty,RB,M,2026,2.3091
2024-08-23,XBM26 Comdty,RB,M,2026,2.2879
2024-08-26,XBM26 Comdty,RB,M,2026,2.2849
2024-08-27,XBM26 Comdty,RB,M,2026,2.3025
2024-08-28,XBM26 Comdty,RB,M,2026,2.291
2024-08-29,XBM26 Comdty,RB,M,2026,2.3458
2024-08-30,XBM26 Comdty,RB,M,2026,2.3131
2024-09-03,XBM26 Comdty,RB,M,2026,2.2377000000000002
2024-09-04,XBM26 Comdty,RB,M,2026,2.2363
2024-09-05,XBM26 Comdty,RB,M,2026,2.2566
2024-09-06,XBM26 Comdty,RB,M,2026,2.2752
2024-09-09,XBM26 Comdty,RB,M,2026,2.2977000000000003
2024-09-10,XBM26 Comdty,RB,M,2026,2.3321
2024-09-11,XBM26 Comdty,RB,M,2026,2.2652
2024-09-12,XBM26 Comdty,RB,M,2026,2.2899000000000003
2024-09-13,XBM26 Comdty,RB,M,2026,2.2478
2024-09-16,XBM26 Comdty,RB,M,2026,2.2481
2024-09-17,XBM26 Comdty,RB,M,2026,2.2132
2024-09-18,XBM26 Comdty,RB,M,2026,2.2261
2024-09-19,XBM26 Comdty,RB,M,2026,2.2509
2024-09-20,XBM26 Comdty,RB,M,2026,2.29
2024-09-23,XBM26 Comdty,RB,M,2026,2.3087999999999997
2024-09-24,XBM26 Comdty,RB,M,2026,2.2517
2024-09-25,XBM26 Comdty,RB,M,2026,2.2668
2024-09-26,XBM26 Comdty,RB,M,2026,2.2029
2024-09-27,XBM26 Comdty,RB,M,2026,2.1553999999999998
2024-09-30,XBM26 Comdty,RB,M,2026,2.1478
2024-10-01,XBM26 Comdty,RB,M,2026,2.1662
2024-10-02,XBM26 Comdty,RB,M,2026,2.1776
2024-10-03,XBM26 Comdty,RB,M,2026,2.1906
2024-10-04,XBM26 Comdty,RB,M,2026,2.1745
2024-10-07,XBM26 Comdty,RB,M,2026,2.1679
2024-10-08,XBM26 Comdty,RB,M,2026,2.1944999999999997
2024-10-09,XBM26 Comdty,RB,M,2026,2.2087
2024-10-10,XBM26 Comdty,RB,M,2026,2.1180000000000003
2024-10-11,XBM26 Comdty,RB,M,2026,2.0669
2024-10-14,XBM26 Comdty,RB,M,2026,2.1241
2024-10-15,XBM26 Comdty,RB,M,2026,2.0811
2024-10-16,XBM26 Comdty,RB,M,2026,2.1165000000000003
2024-10-17,XBM26 Comdty,RB,M,2026,2.1559
2024-10-18,XBM26 Comdty,RB,M,2026,2.0947
2024-10-21,XBM26 Comdty,RB,M,2026,2.1137
2024-10-22,XBM26 Comdty,RB,M,2026,2.1187
2024-10-23,XBM26 Comdty,RB,M,2026,2.1412999999999998
2024-10-24,XBM26 Comdty,RB,M,2026,2.1229
2024-10-25,XBM26 Comdty,RB,M,2026,2.1286
2024-10-28,XBM26 Comdty,RB,M,2026,2.0756
2024-10-29,XBM26 Comdty,RB,M,2026,2.088
2024-10-30,XBM26 Comdty,RB,M,2026,2.0991999999999997
2024-10-31,XBM26 Comdty,RB,M,2026,2.0596
2024-11-01,XBM26 Comdty,RB,M,2026,2.0282
2024-11-04,XBM26 Comdty,RB,M,2026,2.02
2024-11-05,XBM26 Comdty,RB,M,2026,2.0215
2024-11-06,XBM26 Comdty,RB,M,2026,2.0362999999999998
2024-11-07,XBM26 Comdty,RB,M,2026,2.0227
2024-11-08,XBM26 Comdty,RB,M,2026,2.0380000000000003
2024-11-11,XBM26 Comdty,RB,M,2026,2.0293
2024-11-12,XBM26 Comdty,RB,M,2026,2.0646
2024-11-13,XBM26 Comdty,RB,M,2026,2.1223
2024-11-14,XBM26 Comdty,RB,M,2026,2.1563999999999997
2024-11-15,XBM26 Comdty,RB,M,2026,2.1283000000000003
2024-11-18,XBM26 Comdty,RB,M,2026,2.1109999999999998
2024-11-19,XBM26 Comdty,RB,M,2026,2.0528999999999997
2024-11-20,XBM26 Comdty,RB,M,2026,2.0849
2024-11-21,XBM26 Comdty,RB,M,2026,2.0382
2024-11-22,XBM26 Comdty,RB,M,2026,2.0993
2024-11-25,XBM26 Comdty,RB,M,2026,2.084
2024-11-26,XBM26 Comdty,RB,M,2026,2.0827
2024-11-27,XBM26 Comdty,RB,M,2026,2.064
2024-11-29,XBM26 Comdty,RB,M,2026,2.0428
2024-12-02,XBM26 Comdty,RB,M,2026,2.0977
2024-12-03,XBM26 Comdty,RB,M,2026,2.158
2024-12-04,XBM26 Comdty,RB,M,2026,2.1368
2024-12-05,XBM26 Comdty,RB,M,2026,2.1311
2024-12-06,XBM26 Comdty,RB,M,2026,2.0682
2024-12-09,XBM26 Comdty,RB,M,2026,2.0479
2024-12-10,XBM26 Comdty,RB,M,2026,2.0728999999999997
2024-12-11,XBM26 Comdty,RB,M,2026,2.0958
2024-12-12,XBM26 Comdty,RB,M,2026,2.0916
2024-12-13,XBM26 Comdty,RB,M,2026,2.1084
2024-12-16,XBM26 Comdty,RB,M,2026,2.1028000000000002
2024-12-17,XBM26 Comdty,RB,M,2026,2.1696
2024-12-18,XBM26 Comdty,RB,M,2026,2.156
2024-12-19,XBM26 Comdty,RB,M,2026,2.1358
2024-12-20,XBM26 Comdty,RB,M,2026,2.1191999999999998
2024-12-23,XBM26 Comdty,RB,M,2026,2.1127000000000002
2024-12-24,XBM26 Comdty,RB,M,2026,2.1244
2024-12-26,XBM26 Comdty,RB,M,2026,2.1521
2024-12-27,XBM26 Comdty,RB,M,2026,2.095
2024-12-30,XBM26 Comdty,RB,M,2026,2.1216999999999997
2024-12-31,XBM26 Comdty,RB,M,2026,2.1541
2025-01-02,XBM26 Comdty,RB,M,2026,2.1581
2025-01-03,XBM26 Comdty,RB,M,2026,2.1176
2025-01-06,XBM26 Comdty,RB,M,2026,2.0935
2025-01-07,XBM26 Comdty,RB,M,2026,2.0963
2025-01-08,XBM26 Comdty,RB,M,2026,2.1007
2025-01-09,XBM26 Comdty,RB,M,2026,2.1234
2025-01-10,XBM26 Comdty,RB,M,2026,2.0793
2025-01-13,XBM26 Comdty,RB,M,2026,2.0572
2025-01-14,XBM26 Comdty,RB,M,2026,2.0641
2025-01-15,XBM26 Comdty,RB,M,2026,1.9723
2025-01-16,XBM26 Comdty,RB,M,2026,1.9505000000000001
2025-01-17,XBM26 Comdty,RB,M,2026,1.9616
2025-01-21,XBM26 Comdty,RB,M,2026,1.9571
2025-01-22,XBM26 Comdty,RB,M,2026,1.9687999999999999
2025-01-23,XBM26 Comdty,RB,M,2026,1.9528
2025-01-24,XBM26 Comdty,RB,M,2026,1.9574
2025-01-27,XBM26 Comdty,RB,M,2026,1.9901
2025-01-28,XBM26 Comdty,RB,M,2026,1.9536000000000002
2025-01-29,XBM26 Comdty,RB,M,2026,1.9203000000000001
2025-01-30,XBM26 Comdty,RB,M,2026,2.0106
2025-01-31,XBM26 Comdty,RB,M,2026,2.0532
2025-02-03,XBM26 Comdty,RB,M,2026,2.0638
2025-02-04,XBM26 Comdty,RB,M,2026,2.1090999999999998
2025-02-05,XBM26 Comdty,RB,M,2026,2.0905
2025-02-06,XBM26 Comdty,RB,M,2026,2.0796
2025-02-07,XBM26 Comdty,RB,M,2026,2.059
2025-02-10,XBM26 Comdty,RB,M,2026,2.0692
2025-02-11,XBM26 Comdty,RB,M,2026,2.1052
2025-02-12,XBM26 Comdty,RB,M,2026,2.0781
2025-02-13,XBM26 Comdty,RB,M,2026,2.056
2025-02-14,XBM26 Comdty,RB,M,2026,2.1069999999999998
2025-02-18,XBM26 Comdty,RB,M,2026,2.0873
2025-02-19,XBM26 Comdty,RB,M,2026,2.046
2025-02-20,XBM26 Comdty,RB,M,2026,2.0747999999999998
2025-02-21,XBM26 Comdty,RB,M,2026,2.1024000000000003
2025-02-24,XBM26 Comdty,RB,M,2026,2.1124
2025-02-25,XBM26 Comdty,RB,M,2026,2.0831
2025-02-26,XBM26 Comdty,RB,M,2026,2.057
2025-02-27,XBM26 Comdty,RB,M,2026,2.134
2025-02-28,XBM26 Comdty,RB,M,2026,2.1099
2025-03-03,XBM26 Comdty,RB,M,2026,2.095
2025-03-04,XBM26 Comdty,RB,M,2026,2.0658000000000003
2025-03-05,XBM26 Comdty,RB,M,2026,2.1019
2025-03-06,XBM26 Comdty,RB,M,2026,2.1197999999999997
2025-03-07,XBM26 Comdty,RB,M,2026,2.1448
2025-03-10,XBM26 Comdty,RB,M,2026,2.1452
2025-03-11,XBM26 Comdty,RB,M,2026,2.1384
2025-03-12,XBM26 Comdty,RB,M,2026,2.1344
2025-03-13,XBM26 Comdty,RB,M,2026,2.1258
2025-03-14,XBM26 Comdty,RB,M,2026,2.1625
2025-03-17,XBM26 Comdty,RB,M,2026,2.1997999999999998
2025-03-18,XBM26 Comdty,RB,M,2026,2.1729
2025-03-19,XBM26 Comdty,RB,M,2026,2.1367
2025-03-20,XBM26 Comdty,RB,M,2026,2.1675
2025-03-21,XBM26 Comdty,RB,M,2026,2.1633
2025-03-24,XBM26 Comdty,RB,M,2026,2.1928
2025-03-25,XBM26 Comdty,RB,M,2026,2.1934
2025-03-26,XBM26 Comdty,RB,M,2026,2.2074000000000003
2025-03-27,XBM26 Comdty,RB,M,2026,2.213
2025-03-28,XBM26 Comdty,RB,M,2026,2.2304
2025-03-31,XBM26 Comdty,RB,M,2026,2.2544999999999997
2025-04-01,XBM26 Comdty,RB,M,2026,2.2525
2025-04-02,XBM26 Comdty,RB,M,2026,2.2691
2025-04-03,XBM26 Comdty,RB,M,2026,2.2347
2025-04-04,XBM26 Comdty,RB,M,2026,2.2383
2025-04-07,XBM26 Comdty,RB,M,2026,2.2194
2025-04-08,XBM26 Comdty,RB,M,2026,2.1507
2025-04-09,XBM26 Comdty,RB,M,2026,2.1711
2025-04-10,XBM26 Comdty,RB,M,2026,2.1789
2025-04-11,XBM26 Comdty,RB,M,2026,2.1854
2025-04-14,XBM26 Comdty,RB,M,2026,2.2685
2025-04-15,XBM26 Comdty,RB,M,2026,2.2695
2025-04-16,XBM26 Comdty,RB,M,2026,2.2517
2025-04-17,XBM26 Comdty,RB,M,2026,2.2773
2025-04-21,XBM26 Comdty,RB,M,2026,2.2635
2025-04-22,XBM26 Comdty,RB,M,2026,2.2757
2025-04-23,XBM26 Comdty,RB,M,2026,2.309
2025-04-24,XBM26 Comdty,RB,M,2026,2.3163
2025-04-25,XBM26 Comdty,RB,M,2026,2.2889
2025-04-28,XBM26 Comdty,RB,M,2026,2.2806
2025-04-29,XBM26 Comdty,RB,M,2026,2.3061000000000003
2025-04-30,XBM26 Comdty,RB,M,2026,2.3003
2025-05-01,XBM26 Comdty,RB,M,2026,2.3164
2025-05-02,XBM26 Comdty,RB,M,2026,2.3265000000000002
2025-05-05,XBM26 Comdty,RB,M,2026,2.3334
2025-05-06,XBM26 Comdty,RB,M,2026,2.3353
2025-05-07,XBM26 Comdty,RB,M,2026,2.3134
2025-05-08,XBM26 Comdty,RB,M,2026,2.3045
2025-05-09,XBM26 Comdty,RB,M,2026,2.3219
2025-05-12,XBM26 Comdty,RB,M,2026,2.3955
2025-05-13,XBM26 Comdty,RB,M,2026,2.3855
2025-05-14,XBM26 Comdty,RB,M,2026,2.346
2025-05-15,XBM26 Comdty,RB,M,2026,2.3548
2025-05-16,XBM26 Comdty,RB,M,2026,2.3714
2025-05-19,XBM26 Comdty,RB,M,2026,2.3169999999999997
2025-05-20,XBM26 Comdty,RB,M,2026,2.3363
2025-05-21,XBM26 Comdty,RB,M,2026,2.3009
2025-05-22,XBM26 Comdty,RB,M,2026,2.2928
2025-05-23,XBM26 Comdty,RB,M,2026,2.2786
2025-05-27,XBM26 Comdty,RB,M,2026,2.2984
2025-05-28,XBM26 Comdty,RB,M,2026,2.2958000000000003
2025-05-29,XBM26 Comdty,RB,M,2026,2.3167
2025-05-30,XBM26 Comdty,RB,M,2026,2.3194
2025-06-02,XBM26 Comdty,RB,M,2026,2.3458
2025-06-03,XBM26 Comdty,RB,M,2026,2.3823
2025-06-04,XBM26 Comdty,RB,M,2026,2.362
2025-06-05,XBM26 Comdty,RB,M,2026,2.378
2025-06-06,XBM26 Comdty,RB,M,2026,2.3731999999999998
2025-06-09,XBM26 Comdty,RB,M,2026,2.4058
2025-06-10,XBM26 Comdty,RB,M,2026,2.421
2025-06-11,XBM26 Comdty,RB,M,2026,2.4261
2025-06-12,XBM26 Comdty,RB,M,2026,2.4116
2025-06-13,XBM26 Comdty,RB,M,2026,2.3599
2025-06-16,XBM26 Comdty,RB,M,2026,2.3424
2025-06-17,XBM26 Comdty,RB,M,2026,2.2954
2025-06-18,XBM26 Comdty,RB,M,2026,2.2426
2025-06-20,XBM26 Comdty,RB,M,2026,2.2136
2025-06-23,XBM26 Comdty,RB,M,2026,2.2188999999999997
2025-06-24,XBM26 Comdty,RB,M,2026,2.2333000000000003
2025-06-25,XBM26 Comdty,RB,M,2026,2.2303
2025-06-26,XBM26 Comdty,RB,M,2026,2.2398
2025-06-27,XBM26 Comdty,RB,M,2026,2.2053
2025-06-30,XBM26 Comdty,RB,M,2026,2.1572
2025-07-01,XBM26 Comdty,RB,M,2026,2.2127
2025-07-02,XBM26 Comdty,RB,M,2026,2.2217
2025-07-03,XBM26 Comdty,RB,M,2026,2.1781
2025-07-07,XBM26 Comdty,RB,M,2026,2.1804
2025-07-08,XBM26 Comdty,RB,M,2026,2.1952000000000003
2025-07-09,XBM26 Comdty,RB,M,2026,2.1967
2025-07-10,XBM26 Comdty,RB,M,2026,2.1329
2025-07-11,XBM26 Comdty,RB,M,2026,2.119
2025-07-14,XBM26 Comdty,RB,M,2026,2.1949
2025-07-15,XBM26 Comdty,RB,M,2026,2.1709
2025-07-16,XBM26 Comdty,RB,M,2026,2.1405000000000003
2025-07-17,XBM26 Comdty,RB,M,2026,2.1172999999999997
2025-07-18,XBM26 Comdty,RB,M,2026,2.1222
