date,vintage,rb_jun,ho_jun,rb_dec,ho_dec,spread_bbl
2025-03-17,2025,2.406,2.2451,2.1689,2.2846,11.617200000000025
2025-03-18,2025,2.3853,2.2328,2.1387,2.2584,11.43239999999999
2025-03-19,2025,2.345,2.1987,2.0899,2.2148,11.390399999999996
2025-03-20,2025,2.3746,2.2096,2.1138,2.2359999999999998,12.062399999999997
2025-03-21,2025,2.3923,2.2374,2.1395,2.2615,11.629799999999996
2025-03-24,2025,2.4277,2.2795,2.1856999999999998,2.2988999999999997,10.978800000000003
2025-03-25,2025,2.4352,2.2862999999999998,2.1892,2.291,10.529400000000006
2025-03-26,2025,2.4365,2.3051,2.1911,2.2971,9.970800000000002
2025-03-27,2025,2.4488,2.2972,2.2172,2.3178,10.59239999999999
2025-03-28,2025,2.4897,2.3246,2.229,2.3226,10.865399999999987
2025-03-31,2025,2.5052000000000003,2.3335,2.2606,2.3504,10.983000000000011
2025-04-01,2025,2.4729,2.3053,2.222,2.3132,10.869600000000016
2025-04-02,2025,2.4589,2.3047999999999997,2.2112,2.3178,10.949400000000015
2025-04-03,2025,2.4303,2.2763,2.1741,2.2851,11.129999999999987
2025-04-04,2025,2.4232,2.2878,2.1721,2.2965999999999998,10.9158
2025-04-07,2025,2.4381,2.2842,2.1784,2.2969,11.440800000000008
2025-04-08,2025,2.3837,2.2441999999999998,2.1288,2.2445,10.718400000000013
2025-04-09,2025,2.3262,2.2316,2.1177,2.2495,9.508799999999997
2025-04-10,2025,2.3003,2.2124,2.1077,2.2409,9.286199999999994
2025-04-11,2025,2.2686,2.2077,2.0772999999999997,2.2276,8.87040000000001
2025-04-14,2025,2.3101,2.2446,2.1262,2.2776,9.109799999999995
2025-04-15,2025,2.3252,2.242,2.1234,2.2768,9.937200000000006
2025-04-16,2025,2.3165999999999998,2.2309,2.1334,2.2843,9.937199999999986
2025-04-17,2025,2.3555,2.2506,2.1577,2.3021000000000003,10.470600000000012
2025-04-21,2025,2.3836,2.2662,2.1699,2.3138,10.974599999999995
2025-04-22,2025,2.4313,2.3012,2.1963,2.3336,11.230799999999995
2025-04-23,2025,2.4530000000000003,2.3162000000000003,2.2044,2.3408,11.474400000000005
2025-04-24,2025,2.4808000000000003,2.3325,2.2338,2.3642,11.705400000000008
2025-04-25,2025,2.4705,2.3131,2.2072,2.3318,11.844000000000001
2025-04-28,2025,2.4822,2.3218,2.2085,2.3336,11.991000000000014
2025-04-29,2025,2.5017,2.3245,2.2186000000000003,2.3416,12.608399999999993
2025-04-30,2025,2.4916,2.3113,2.1936,2.3295,13.280399999999993
2025-05-01,2025,2.5099,2.3191,2.1938999999999997,2.3295,13.7088
2025-05-02,2025,2.5052000000000003,2.3162000000000003,2.1877,2.3247,13.692000000000004
2025-05-05,2025,2.4695,2.2869,2.1827,2.3142,13.192199999999993
2025-05-06,2025,2.499,2.2993,2.1912000000000003,2.3252,14.015399999999996
2025-05-07,2025,2.4887,2.269,2.1683000000000003,2.2987,14.704199999999993
2025-05-08,2025,2.4519,2.2640000000000002,2.1471999999999998,2.2898,13.88100000000001
2025-05-09,2025,2.4779,2.2872,2.169,2.3121,14.019600000000004
2025-05-12,2025,2.5171,2.3355,2.2218,2.3721,13.939800000000004
2025-05-13,2025,2.5357,2.3581,2.2508,2.4,13.7256
2025-05-14,2025,2.5387,2.3479,2.2415000000000003,2.3928,14.368199999999975
2025-05-15,2025,2.5492,2.3397,2.2327,2.3863,15.250199999999989
2025-05-16,2025,2.5242,2.3407,2.2413,2.4028,14.490000000000009
2025-05-19,2025,2.4524,2.285,2.1699,2.3392,14.141399999999981
2025-05-20,2025,2.443,2.2842,2.1708000000000003,2.3358000000000003,13.599600000000013
2025-05-21,2025,2.4198,2.2606,2.13,2.3011,13.872599999999991
2025-05-22,2025,2.4063999999999997,2.258,2.1285,2.2956,13.250999999999987
2025-05-23,2025,2.3914,2.2586,2.1245,2.3049,13.154400000000006
2025-05-27,2025,2.3534,2.2275,2.1105,2.2952,13.0452
2025-05-28,2025,2.3531,2.205,2.0982,2.276,13.687799999999994
2025-05-29,2025,2.3385,2.1909,2.1049,2.2784999999999997,13.490399999999969
2025-05-30,2025,2.3754,2.2086,2.1107,2.2756,13.931399999999986
2025-06-02,2026,2.3458,2.3345,2.1977,2.4202,9.819600000000001
2025-06-03,2026,2.3823,2.3571,2.2284,2.4425,10.050599999999985
2025-06-04,2026,2.362,2.3455,2.218,2.4368,9.882600000000004
2025-06-05,2026,2.378,2.3632,2.2625,2.4703999999999997,9.353399999999986
2025-06-06,2026,2.3731999999999998,2.3581,2.2474000000000003,2.4571,9.441599999999987
2025-06-09,2026,2.4058,2.392,2.3125999999999998,2.516,9.12240000000002
2025-06-10,2026,2.421,2.4114,2.3079,2.5133,9.029999999999994
2025-06-11,2026,2.4261,2.4081,2.3052,2.5063999999999997,9.206399999999974
2025-06-12,2026,2.4116,2.4078,2.279,2.4928,9.1392
2025-06-13,2026,2.3599,2.3486000000000002,2.1957,2.4038999999999997,9.218999999999983
2025-06-16,2026,2.3424,2.3296,2.1567,2.3701,9.500399999999999
2025-06-17,2026,2.2954,2.2954,2.0941,2.3034,8.790599999999992
2025-06-18,2026,2.2426,2.2640000000000002,2.0701,2.2876,8.236199999999979
2025-06-20,2026,2.2136,2.2271,2.0541,2.2525,7.765799999999993
2025-06-23,2026,2.2188999999999997,2.1932,2.0177,2.2037999999999998,8.895599999999972
2025-06-24,2026,2.2333000000000003,2.2091,2.0554,2.2391,8.731800000000018
2025-06-25,2026,2.2303,2.2059,2.0557,2.2340999999999998,8.517599999999995
2025-06-26,2026,2.2398,2.2336,2.0694,2.2518000000000002,7.921200000000004
2025-06-27,2026,2.2053,2.2138,2.0495,2.2340999999999998,7.396199999999978
2025-06-30,2026,2.1572,2.1418,1.9687000000000001,2.1431,7.971599999999999
2025-07-01,2026,2.2127,2.1978,2.0352,2.2142,8.143799999999988
2025-07-02,2026,2.2217,2.202,2.0431,2.2231,8.3874
2025-07-03,2026,2.1781,2.1599,1.9787000000000001,2.1605000000000003,8.400000000000016
2025-07-07,2026,2.1804,2.1715999999999998,1.974,2.161,8.223600000000017
2025-07-08,2026,2.1952000000000003,2.1856,1.9778,2.1744,8.660400000000006
2025-07-09,2026,2.1967,2.2055000000000002,1.9923,2.1963,8.198399999999983
2025-07-10,2026,2.1329,2.1641,1.9476,2.1542,7.366799999999991
2025-07-11,2026,2.119,2.1379,1.9306,2.1311,7.627199999999999
2025-07-14,2026,2.1949,2.2025,2.0091,2.2006,7.723799999999998
2025-07-15,2026,2.1709,2.202,2.0234,2.2193,6.921600000000002
2025-07-16,2026,2.1405000000000003,2.1868,2.0175,2.2132,6.274800000000018
2025-07-17,2026,2.1172999999999997,2.1719999999999997,2.006,2.201,5.892600000000013
2025-07-18,2026,2.1222,2.1655,1.9888,2.1751,6.005999999999991
2025-07-21,2026,2.0953,2.1496,1.9477000000000002,2.1445,5.984999999999984
2025-07-22,2026,2.0881,2.1336,1.9421000000000002,2.1425,6.505799999999992
2025-07-23,2026,2.115,2.1604,1.9813,2.1833,6.577200000000003
2025-07-24,2026,2.1685,2.2188,2.05,2.2435,6.014400000000009
2025-07-25,2026,2.2163999999999997,2.2525999999999997,2.0962,2.2847,6.396599999999995
2025-07-28,2026,2.2107,2.2382,2.0754,2.2614,6.657000000000004
2025-07-29,2026,2.1977,2.2078,2.0549,2.2299,6.925800000000011
2025-07-30,2026,2.1816999999999998,2.1904,2.0652,2.2384,6.9089999999999945
2025-07-31,2026,2.1824,2.1629,2.0401,2.2046,7.728000000000007
2025-08-01,2026,2.1806,2.1884,2.0418000000000003,2.2099,6.732599999999995
2025-08-04,2026,2.23,2.2262,2.0745,2.2449,7.316399999999996
2025-08-05,2026,2.2073,2.2284,2.0576,2.2429,6.896400000000005
2025-08-06,2026,2.2197,2.2523,2.0819,2.2657,6.350399999999991
2025-08-07,2026,2.1895,2.2363,2.0674,2.2542,5.879999999999987
2025-08-08,2026,2.1545,2.1913,1.9994999999999998,2.1902,6.463800000000006
2025-08-11,2026,2.2161,2.2403999999999997,2.0465999999999998,2.2328,6.799800000000025
2025-08-12,2026,2.2544999999999997,2.2681,2.0765000000000002,2.252,6.799799999999969
2025-08-13,2026,2.2397,2.2575,2.0709999999999997,2.2516,6.837600000000012
2025-08-14,2026,2.2409,2.2673,2.053,2.2422999999999997,6.841799999999983
2025-08-15,2026,2.273,2.2881,2.0778,2.2587,6.963600000000016
2025-08-18,2026,2.2865,2.3012,2.0827,2.2544,6.594000000000001
2025-08-19,2026,2.2543,2.2522,2.0334,2.1926,6.774600000000009
2025-08-20,2026,2.2594,2.2548,2.0284,2.1955,7.2113999999999985
2025-08-21,2026,2.2861000000000002,2.2626,2.0636,2.2228,7.6734000000000036
2025-08-22,2026,2.3297,2.3011,2.0734,2.2346,7.971599999999999
2025-08-25,2026,2.2842,2.266,2.0248,2.1919999999999997,7.786799999999982
2025-08-26,2026,2.2756,2.2775,2.0229,2.1961,7.1946
2025-08-27,2026,2.23,2.2495,1.9801,2.1597,6.724200000000005
2025-08-28,2026,2.2363999999999997,2.2498,1.9666,2.1359,6.547799999999988
2025-08-29,2026,2.1932,2.2098,1.92,2.0997,6.850200000000001
2025-09-02,2026,2.1675999999999997,2.1837,1.8886,2.0719,7.0223999999999815
2025-09-03,2026,2.222,2.2273,1.9296,2.1121,7.442399999999992
2025-09-04,2026,2.1828,2.2015000000000002,1.8944,2.076,6.841799999999983
2025-09-05,2026,2.1719999999999997,2.2049000000000003,1.8771,2.0659,6.547799999999978
2025-09-08,2026,2.1597,2.2078,1.9028999999999998,2.0846,5.6111999999999975
2025-09-09,2026,2.1822,2.2266999999999997,1.9169,2.0959,5.649000000000003
2025-09-10,2026,2.1589,2.2151,1.9084,2.0843000000000003,5.027400000000005
2025-09-11,2026,2.1675999999999997,2.213,1.9005,2.0778,5.539799999999977
2025-09-12,2026,2.1691,2.1996,1.8912,2.0646,6.0017999999999825
2025-09-15,2026,2.1818,2.2135,1.9234,2.0927000000000002,5.779200000000016
2025-09-16,2026,2.1661,2.1933000000000002,1.9144999999999999,2.0829,5.9304
2025-09-17,2026,2.1348,2.1551,1.8761,2.0404,6.047999999999987
2025-09-18,2026,2.1277,2.164,1.891,2.0636,5.724599999999994
2025-09-19,2026,2.1496,2.1587,1.9102000000000001,2.0755,6.560399999999986
2025-09-22,2026,2.1405000000000003,2.1556,1.903,2.0705,6.400800000000004
2025-09-23,2026,2.1211,2.123,1.8552000000000002,2.0191,6.803999999999988
2025-09-24,2026,2.0915,2.1073,1.8451,2.0177,6.585600000000002
2025-09-25,2026,2.0979,2.0997,1.8447,2.0109,6.904800000000004
2025-09-26,2026,2.0848,2.0888999999999998,1.8288,1.9944,6.783000000000008
2025-09-29,2026,2.0453,2.0571,1.8022999999999998,1.9691999999999998,6.514200000000001
2025-09-30,2026,2.0484999999999998,2.0321000000000002,1.7874,1.9545,7.706999999999972
2025-10-01,2026,2.0997,2.077,1.8641999999999999,2.0313999999999997,7.975799999999989
2025-10-02,2026,2.0549,2.0376,1.8134000000000001,1.9893,8.114400000000002
2025-10-03,2026,1.9883000000000002,1.9780000000000002,1.7553,1.9372,8.072399999999996
2025-10-06,2026,1.9623,1.9506000000000001,1.7331999999999999,1.9079,7.828799999999996
2025-10-07,2026,2.0125,1.994,1.7516999999999998,1.9306999999999999,8.295000000000009
2025-10-08,2026,1.9799,1.979,1.7446000000000002,1.9313999999999998,7.88339999999998
2025-10-09,2026,1.9401,1.9322,1.6793,1.8669,8.211
2025-10-10,2026,1.9278,1.9341,1.685,1.8832,8.0598
2025-10-13,2026,1.8640999999999999,1.8911000000000002,1.6533000000000002,1.8478,7.034999999999981
2025-10-14,2026,1.8915,1.9196,1.6759,1.8783,7.320600000000005
2025-10-15,2026,1.8928,1.9241,1.6749,1.879,7.257600000000003
2025-10-16,2026,1.8984,1.9284999999999999,1.7009999999999998,1.8955000000000002,6.904800000000023
2025-10-17,2026,1.9076,1.9442,1.7191,1.9162000000000001,6.741000000000003
2025-10-20,2026,1.9078,1.9378,1.7280000000000002,1.9128,6.501599999999993
2025-10-21,2026,1.9452,1.9555,1.7684,1.9508,7.228200000000006
2025-10-22,2026,2.0018000000000002,2.0146,1.8192,2.0032,7.19040000000001
2025-10-23,2026,2.0281000000000002,2.0315,1.8459,2.0211,7.215600000000016
2025-10-24,2026,2.0398,2.0358,1.8493000000000002,2.0237,7.492799999999987
2025-10-27,2026,2.0409,2.0469,1.8459,2.0325,7.585200000000013
2025-10-28,2026,2.0379,2.0444999999999998,1.8428,2.0380000000000003,7.921200000000023
2025-10-29,2026,1.9974,2.0095,1.8084,2.0038,7.698600000000001
2025-10-30,2026,2.0067,2.0119,1.8238999999999999,2.0115,7.660800000000005
2025-10-31,2026,2.0208,2.0197,1.8447,2.0376,8.147999999999998
2025-11-03,2026,1.9838,1.9938,1.7932,1.992,7.929600000000003
2025-11-04,2026,1.9593,1.9749,1.7701,1.9802000000000002,8.169000000000004
2025-11-05,2026,1.9747999999999999,1.9846000000000001,1.7804,2.0014,8.870399999999984
2025-11-06,2026,1.9262000000000001,1.9280000000000002,1.7105000000000001,1.9276,9.042599999999993
2025-11-07,2026,1.8914,1.8953,1.6850999999999998,1.9016,8.929200000000005
2025-11-10,2026,1.8608000000000002,1.8605,1.6444,1.8541999999999998,8.824199999999998
2025-11-11,2026,1.8888999999999998,1.8998,1.6854,1.8984,8.488199999999997
2025-11-12,2026,1.8676,1.8966,1.6811,1.9036000000000002,8.127
2025-11-13,2026,1.9083,1.9163999999999999,1.7071,1.9198,8.593200000000005
2025-11-14,2026,1.9184,1.9265,1.7109,1.9240000000000002,8.610000000000003
2025-11-17,2026,1.8825,1.9165999999999999,1.6665999999999999,1.8844,7.715400000000018
2025-11-18,2026,1.8963999999999999,1.9308,1.6883000000000001,1.9008,7.4801999999999875
2025-11-19,2026,1.9071,1.9399000000000002,1.6931,1.913,7.858199999999993
2025-11-20,2026,1.8757,1.9141,1.6522,1.8671,7.413000000000004
2025-11-21,2026,1.83,1.8836000000000002,1.6284999999999998,1.8412,6.682200000000001
2025-11-24,2026,1.8699000000000001,1.9209,1.6777000000000002,1.895,6.984599999999995
2025-11-25,2026,1.8488,1.9143000000000001,1.6718000000000002,1.8921000000000001,6.501599999999993
2025-11-26,2026,1.8593000000000002,1.9109,1.6459000000000001,1.8716,7.312199999999997
2025-11-28,2026,1.8838,1.9386,1.6647,1.8931,7.291199999999989
2025-12-01,2026,1.871,1.9216,1.6784000000000001,1.9054,7.408799999999996
2025-12-02,2026,1.8381,1.8905,1.6239,1.8522,7.3878000000000075
2025-12-03,2026,1.881,1.9269,1.6668,1.893,7.572599999999996
2025-12-04,2026,1.8719999999999999,1.881,1.6116,1.8388,9.164399999999997
2025-12-05,2026,1.854,1.8654,1.6,1.8291,9.1434
2025-12-08,2026,1.8428,1.8508000000000002,1.5941,1.8259999999999998,9.40379999999998
2025-12-09,2026,1.8136,1.8356000000000001,1.5619999999999998,1.8012000000000001,9.122400000000011
2025-12-10,2026,1.8399,1.8516,1.5819999999999999,1.82,9.504600000000016
2025-12-11,2026,1.7952000000000001,1.8275,1.579,1.8165,8.618400000000012
2025-12-12,2026,1.8204,1.8554,1.5938999999999999,1.8329,8.568000000000008
2025-12-15,2026,1.8266,1.8253,1.5859999999999999,1.8169,9.752400000000009
2025-12-16,2026,1.8043,1.8022,1.5551,1.7838999999999998,9.697799999999996
2025-12-17,2026,1.8409,1.8327,1.5667,1.7952000000000001,9.941400000000005
2025-12-18,2026,1.8627,1.8474000000000002,1.588,1.8159,10.214399999999994
2025-12-19,2026,1.7949000000000002,1.7971000000000001,1.5282,1.7548,9.424799999999998
2025-12-22,2026,1.8553,1.8553,1.5854,1.8172,9.7356
2025-12-23,2026,1.8394,1.8275,1.5625,1.788,9.970800000000002
2025-12-24,2026,1.8078999999999998,1.7989,1.5377,1.768,10.050599999999994
2025-12-26,2026,1.827,1.7802,1.5253999999999999,1.7461000000000002,11.235000000000012
2025-12-29,2026,1.9269999999999998,1.8792,1.6487,1.8605,10.903199999999993
2025-12-30,2026,1.8983,1.8595,1.6155000000000002,1.8292,10.604999999999997
2025-12-31,2026,1.8441999999999998,1.811,1.5737999999999999,1.7807,10.0842
2026-01-02,2026,1.8548,1.8349000000000002,1.591,1.8034000000000001,9.756599999999999
2026-01-05,2026,1.8500999999999999,1.8394,1.58,1.8016999999999999,9.760799999999989
2026-01-06,2026,1.8453,1.8189,1.5637999999999999,1.7897999999999998,10.600799999999998
2026-01-07,2026,1.8609,1.8216999999999999,1.5647,1.79,11.109000000000007
2026-01-08,2026,1.9137,1.8679,1.6240999999999999,1.8446,11.184600000000009
2026-01-09,2026,1.9036000000000002,1.8661,1.6227,1.8377000000000001,10.605000000000008
2026-01-12,2026,1.9233000000000002,1.8869999999999998,1.633,1.8517,10.710000000000015
2026-01-13,2026,1.9265,1.8951,1.6340000000000001,1.8588999999999998,10.764599999999989
2026-01-14,2026,1.9504,1.9118000000000002,1.6669999999999998,1.8858000000000001,10.810800000000004
2026-01-15,2026,1.9628999999999999,1.9127,1.6606,1.8847,11.520599999999991
2026-01-16,2026,2.0073,1.9422,1.6866999999999999,1.9140000000000001,12.28080000000001
2026-01-20,2026,2.0032,1.9465999999999999,1.6913999999999998,1.9196,11.961600000000017
2026-01-21,2026,2.0203,1.9663,1.6963,1.9288999999999998,12.037200000000007
2026-01-22,2026,2.0338,1.9778,1.7228999999999999,1.9417,11.541599999999997
2026-01-23,2026,2.0522,1.979,1.7155,1.9357,12.322799999999996
2026-01-26,2026,2.0178,1.956,1.6677000000000002,1.8988,12.301799999999988
2026-01-27,2026,1.9911,1.9487999999999999,1.6744999999999999,1.8961000000000001,11.08380000000002
2026-01-28,2026,2.025,1.9909999999999999,1.7112,1.9339,10.781399999999998
2026-01-29,2026,2.0103999999999997,1.9705000000000001,1.7122,1.933,10.949399999999988
2026-01-30,2026,2.057,2.0284,1.7594999999999998,1.9906,10.907400000000003
2026-02-02,2026,2.0149,1.9938,1.7144,1.9526,10.890599999999994
2026-02-03,2026,1.9816999999999998,1.9613999999999998,1.6654,1.9,10.705799999999996
2026-02-04,2026,1.9513999999999998,1.9322,1.6366,1.8717,10.68059999999999
2026-02-05,2026,1.9480000000000002,1.9306999999999999,1.6436000000000002,1.8743,10.41600000000001
2026-02-06,2026,1.9447999999999999,1.9180000000000001,1.6181999999999999,1.8502,10.869599999999997
2026-02-09,2026,1.9241,1.9231,1.6047,1.8433000000000002,10.063200000000002
2026-02-10,2026,1.8774000000000002,1.8747999999999998,1.5366,1.7663,9.756600000000017
2026-02-11,2026,1.8008000000000002,1.8031,1.4603,1.6922,9.64320000000001
2026-02-12,2026,1.7611,1.7572,1.3998,1.6384,10.185000000000006
2026-02-13,2026,1.7564,1.7622,1.4172,1.6491,9.496199999999998
2026-02-17,2026,1.7759,1.7808000000000002,1.4468,1.6798,9.580199999999989
2026-02-18,2026,1.7807,1.7847,1.4347,1.6731,9.844799999999998
2026-02-19,2026,1.7575999999999998,1.7703,1.4184999999999999,1.6675,9.924599999999998
2026-02-20,2026,1.7838,1.8005000000000002,1.4542,1.7049,9.828
2026-02-23,2026,1.7852000000000001,1.8077,1.4712,1.7167,9.365999999999994
2026-02-24,2026,1.8049000000000002,1.8295,1.4972,1.7449000000000001,9.370200000000013
2026-02-25,2026,1.726,1.7643,1.4281,1.6857,9.210600000000003
2026-02-26,2026,1.6996,1.76,1.4309,1.6987999999999999,8.714999999999991
2026-02-27,2026,1.7153999999999998,1.7628,1.4364,1.7008,9.114000000000004
2026-03-02,2026,1.6552,1.7077,1.3725,1.6415,9.092999999999996
2026-03-03,2026,1.6486,1.6841,1.3618000000000001,1.6297,9.760799999999998
2026-03-04,2026,1.6549,1.6924000000000001,1.3700999999999999,1.6355000000000002,9.571800000000009
2026-03-05,2026,1.6599000000000002,1.6898,1.3941,1.6493,9.462600000000013
2026-03-06,2026,1.6459000000000001,1.6849,1.3598,1.6187,9.235800000000008
2026-03-09,2026,1.6784000000000001,1.6939,1.3573,1.6116,10.029600000000006
2026-03-10,2026,1.6998,1.712,1.3994,1.6475,9.9078
2026-03-11,2026,1.7355,1.746,1.4491999999999998,1.6916,9.73980000000001
2026-03-12,2026,1.7512,1.7522,1.4627000000000001,1.7033,10.063200000000002
2026-03-13,2026,1.7550999999999999,1.7782,1.4767,1.7221000000000002,9.336600000000008
2026-03-16,2026,1.7838999999999998,1.7859,1.4915,1.7244,9.697799999999987
2026-03-17,2026,1.7922,1.7909,1.4915,1.7166,9.508799999999997
2026-03-18,2026,1.7481,1.7478,1.4459,1.6683000000000001,9.353400000000004
2026-03-19,2026,1.7347,1.7386000000000001,1.4186,1.6388,9.084599999999988
2026-03-20,2026,1.8,1.7941999999999998,1.47,1.6903,9.496200000000009
2026-03-23,2026,1.8414,1.827,1.4999,1.7113999999999998,9.48779999999999
2026-03-24,2026,1.8729,1.8791,1.5394999999999999,1.7483000000000002,8.509200000000014
2026-03-25,2026,1.851,1.8506,1.5246000000000002,1.7299,8.639399999999991
2026-03-26,2026,1.8906999999999998,1.8724,1.5541,1.7590999999999999,9.378599999999985
2026-03-27,2026,1.9122,1.9025999999999998,1.5838999999999999,1.7851,8.853600000000004
2026-03-30,2026,1.9437,1.9335,1.6232,1.8286000000000002,9.05520000000001
2026-03-31,2026,1.9445,1.9231,1.6037000000000001,1.8063,9.40799999999999
2026-04-01,2026,1.9398,1.9193,1.5907,1.7977,9.555000000000001
2026-04-02,2026,1.9969999999999999,1.9753999999999998,1.6359000000000001,1.8457,9.718799999999993
2026-04-06,2026,1.9674,1.9396,1.6208,1.8291,9.9162
2026-04-07,2026,1.9403,1.9218000000000002,1.6057,1.8203,9.790199999999995
2026-04-08,2026,1.9599000000000002,1.945,1.6657,1.8675,9.101400000000005
2026-04-09,2026,1.9522,1.9180000000000001,1.6308,1.8278,9.710399999999993
2026-04-10,2026,1.929,1.8862,1.6074000000000002,1.7982,9.811199999999992
2026-04-13,2026,1.9609999999999999,1.9146,1.6440000000000001,1.8376,10.07999999999998
2026-04-14,2026,1.9325,1.8899000000000001,1.6231,1.8175,9.953999999999995
2026-04-15,2026,1.9613,1.9359,1.6496000000000002,1.851,9.525599999999995
2026-04-16,2026,1.8976,1.8954,1.5804,1.7938,9.055200000000001
2026-04-17,2026,1.9158000000000002,1.9187,1.5913,1.8131,9.193800000000003
2026-04-20,2026,1.9668999999999999,1.9582,1.6293,1.8530000000000002,9.760800000000007
2026-04-21,2026,1.9994999999999998,1.9709,1.6501,1.8677000000000001,10.340399999999999
2026-04-22,2026,1.9887000000000001,1.9759,1.6316,1.8636000000000001,10.281600000000015
2026-04-23,2026,1.993,1.9818,1.6263999999999998,1.8573,10.16820000000001
2026-04-24,2026,2.0072,2.0131,1.661,1.8934,9.512999999999996
2026-04-27,2026,2.0040999999999998,2.0069999999999997,1.6815,1.9121000000000001,9.56340000000001
2026-04-28,2026,2.016,2.0147999999999997,1.6874,1.912,9.48360000000001
2026-04-29,2026,2.048,2.0468,1.7265000000000001,1.9450999999999998,9.23159999999998
2026-04-30,2026,2.0795,2.0742,1.76,1.9725,9.1476
2026-05-01,2026,2.0523,2.0713,1.7678,1.9835,8.261399999999995
2026-05-04,2026,2.0962,2.1216999999999997,1.8378999999999999,2.0446,7.61040000000002
2026-05-05,2026,2.0927000000000002,2.1171,1.8045,2.0158,7.849800000000003
2026-05-06,2026,2.0899,2.1303,1.8033000000000001,2.0219,7.484399999999996
