date,vintage,rb_jun,ho_jun,rb_dec,ho_dec,crack_jun_bbl,crack_dec_bbl,spread_bbl,spread_gal,expiry_date,cal_days_to_expiry,tdays_to_expiry,tday_index,is_current
2025-03-05,2025,2.3221000000000003,2.1526,2.0746,2.2025,7.119000000000009,-5.371799999999996,12.490800000000004,0.2974000000000001,2025-05-30,86,60,189,False
2025-03-06,2025,2.3329,2.1633,2.0726,2.2056999999999998,7.123199999999999,-5.5901999999999905,12.71339999999999,0.30269999999999975,2025-05-30,85,59,190,False
2025-03-07,2025,2.3478,2.1844,2.123,2.2453,6.86279999999999,-5.1365999999999845,11.999399999999975,0.2856999999999994,2025-05-30,84,58,191,False
2025-03-10,2025,2.3734,2.2108000000000003,2.1317,2.2539,6.829199999999994,-5.132399999999994,11.961599999999988,0.2847999999999997,2025-05-30,81,57,192,False
2025-03-11,2025,2.3758,2.1996,2.1281,2.2478,7.400399999999987,-5.0273999999999965,12.427799999999984,0.2958999999999996,2025-05-30,80,56,193,False
2025-03-12,2025,2.3855,2.2066999999999997,2.1362,2.2458,7.509600000000012,-4.603199999999997,12.112800000000009,0.2884000000000002,2025-05-30,79,55,194,False
2025-03-13,2025,2.3815,2.2128,2.1379,2.2462999999999997,7.085399999999994,-4.5527999999999835,11.638199999999976,0.27709999999999946,2025-05-30,78,54,195,False
2025-03-14,2025,2.3891999999999998,2.2304,2.1531000000000002,2.2683,6.669599999999993,-4.838399999999989,11.507999999999981,0.2739999999999996,2025-05-30,77,53,196,False
2025-03-17,2025,2.406,2.2451,2.1689,2.2846,6.757800000000011,-4.859400000000015,11.617200000000025,0.2766000000000006,2025-05-30,74,52,197,False
2025-03-18,2025,2.3853,2.2328,2.1387,2.2584,6.404999999999994,-5.0273999999999965,11.43239999999999,0.2721999999999998,2025-05-30,73,51,198,False
2025-03-19,2025,2.345,2.1987,2.0899,2.2148,6.144600000000004,-5.245799999999991,11.390399999999996,0.2711999999999999,2025-05-30,72,50,199,False
2025-03-20,2025,2.3746,2.2096,2.1138,2.2359999999999998,6.9300000000000015,-5.132399999999994,12.062399999999997,0.2871999999999999,2025-05-30,71,49,200,False
2025-03-21,2025,2.3923,2.2374,2.1395,2.2615,6.505800000000002,-5.123999999999995,11.629799999999996,0.2768999999999999,2025-05-30,70,48,201,False
2025-03-24,2025,2.4277,2.2795,2.1856999999999998,2.2988999999999997,6.224400000000005,-4.754399999999999,10.978800000000003,0.2614000000000001,2025-05-30,67,47,202,False
2025-03-25,2025,2.4352,2.2862999999999998,2.1892,2.291,6.253800000000011,-4.275599999999995,10.529400000000006,0.25070000000000014,2025-05-30,66,46,203,False
2025-03-26,2025,2.4365,2.3051,2.1911,2.2971,5.518800000000008,-4.451999999999995,9.970800000000002,0.23740000000000006,2025-05-30,65,45,204,False
2025-03-27,2025,2.4488,2.2972,2.2172,2.3178,6.367199999999989,-4.225200000000001,10.59239999999999,0.25219999999999976,2025-05-30,64,44,205,False
2025-03-28,2025,2.4897,2.3246,2.229,2.3226,6.934199999999992,-3.931199999999996,10.865399999999987,0.2586999999999997,2025-05-30,63,43,206,False
2025-03-31,2025,2.5052000000000003,2.3335,2.2606,2.3504,7.211400000000017,-3.771599999999995,10.983000000000011,0.2615000000000003,2025-05-30,60,42,207,False
2025-04-01,2025,2.4729,2.3053,2.222,2.3132,7.039200000000008,-3.830400000000007,10.869600000000016,0.25880000000000036,2025-05-30,59,41,208,False
2025-04-02,2025,2.4589,2.3047999999999997,2.2112,2.3178,6.472200000000005,-4.4772000000000105,10.949400000000015,0.2607000000000004,2025-05-30,58,40,209,False
2025-04-03,2025,2.4303,2.2763,2.1741,2.2851,6.467999999999996,-4.66199999999999,11.129999999999987,0.2649999999999997,2025-05-30,57,39,210,False
2025-04-04,2025,2.4232,2.2878,2.1721,2.2965999999999998,5.686800000000008,-5.228999999999993,10.9158,0.2599,2025-05-30,56,38,211,False
2025-04-07,2025,2.4381,2.2842,2.1784,2.2969,6.463800000000006,-4.977000000000002,11.440800000000008,0.2724000000000002,2025-05-30,53,37,212,False
2025-04-08,2025,2.3837,2.2441999999999998,2.1288,2.2445,5.859000000000017,-4.859399999999996,10.718400000000013,0.2552000000000003,2025-05-30,52,36,213,False
2025-04-09,2025,2.3262,2.2316,2.1177,2.2495,3.97320000000001,-5.535599999999987,9.508799999999997,0.22639999999999993,2025-05-30,51,35,214,False
2025-04-10,2025,2.3003,2.2124,2.1077,2.2409,3.6917999999999944,-5.594399999999999,9.286199999999994,0.22109999999999985,2025-05-30,50,34,215,False
2025-04-11,2025,2.2686,2.2077,2.0772999999999997,2.2276,2.5578000000000074,-6.312600000000004,8.87040000000001,0.21120000000000025,2025-05-30,49,33,216,False
2025-04-14,2025,2.3101,2.2446,2.1262,2.2776,2.750999999999986,-6.3588000000000084,9.109799999999995,0.21689999999999987,2025-05-30,46,32,217,False
2025-04-15,2025,2.3252,2.242,2.1234,2.2768,3.494400000000007,-6.442799999999999,9.937200000000006,0.23660000000000014,2025-05-30,45,31,218,False
2025-04-16,2025,2.3165999999999998,2.2309,2.1334,2.2843,3.599399999999986,-6.337800000000001,9.937199999999986,0.23659999999999967,2025-05-30,44,30,219,False
2025-04-17,2025,2.3555,2.2506,2.1577,2.3021000000000003,4.405800000000009,-6.0648000000000035,10.470600000000012,0.24930000000000027,2025-05-30,43,29,220,False
2025-04-21,2025,2.3836,2.2662,2.1699,2.3138,4.930799999999998,-6.0437999999999965,10.974599999999995,0.26129999999999987,2025-05-30,39,28,221,False
2025-04-22,2025,2.4313,2.3012,2.1963,2.3336,5.464199999999986,-5.766600000000008,11.230799999999995,0.26739999999999986,2025-05-30,38,27,222,False
2025-04-23,2025,2.4530000000000003,2.3162000000000003,2.2044,2.3408,5.745600000000001,-5.728800000000003,11.474400000000005,0.2732000000000001,2025-05-30,37,26,223,False
2025-04-24,2025,2.4808000000000003,2.3325,2.2338,2.3642,6.2286000000000135,-5.476799999999994,11.705400000000008,0.27870000000000017,2025-05-30,36,25,224,False
2025-04-25,2025,2.4705,2.3131,2.2072,2.3318,6.610799999999999,-5.233200000000002,11.844000000000001,0.28200000000000003,2025-05-30,35,24,225,False
2025-04-28,2025,2.4822,2.3218,2.2085,2.3336,6.736800000000004,-5.254200000000009,11.991000000000014,0.2855000000000003,2025-05-30,32,23,226,False
2025-04-29,2025,2.5017,2.3245,2.2186000000000003,2.3416,7.442400000000001,-5.165999999999991,12.608399999999993,0.3001999999999998,2025-05-30,31,22,227,False
2025-04-30,2025,2.4916,2.3113,2.1936,2.3295,7.572599999999996,-5.707799999999996,13.280399999999993,0.3161999999999998,2025-05-30,30,21,228,False
2025-05-01,2025,2.5099,2.3191,2.1938999999999997,2.3295,8.013599999999993,-5.695200000000007,13.7088,0.3264,2025-05-30,29,20,229,False
2025-05-02,2025,2.5052000000000003,2.3162000000000003,2.1877,2.3247,7.938000000000002,-5.7540000000000004,13.692000000000004,0.32600000000000007,2025-05-30,28,19,230,False
2025-05-05,2025,2.4695,2.2869,2.1827,2.3142,7.669199999999995,-5.522999999999998,13.192199999999993,0.3140999999999998,2025-05-30,25,18,231,False
2025-05-06,2025,2.499,2.2993,2.1912000000000003,2.3252,8.3874,-5.627999999999996,14.015399999999996,0.3336999999999999,2025-05-30,24,17,232,False
2025-05-07,2025,2.4887,2.269,2.1683000000000003,2.2987,9.2274,-5.476799999999994,14.704199999999993,0.35009999999999986,2025-05-30,23,16,233,False
2025-05-08,2025,2.4519,2.2640000000000002,2.1471999999999998,2.2898,7.891799999999998,-5.989200000000012,13.88100000000001,0.33050000000000024,2025-05-30,22,15,234,False
2025-05-09,2025,2.4779,2.2872,2.169,2.3121,8.009400000000003,-6.0102,14.019600000000004,0.3338000000000001,2025-05-30,21,14,235,False
2025-05-12,2025,2.5171,2.3355,2.2218,2.3721,7.627199999999999,-6.312600000000004,13.939800000000004,0.3319000000000001,2025-05-30,18,13,236,False
2025-05-13,2025,2.5357,2.3581,2.2508,2.4,7.459199999999999,-6.2664,13.7256,0.3268,2025-05-30,17,12,237,False
2025-05-14,2025,2.5387,2.3479,2.2415000000000003,2.3928,8.013599999999993,-6.354599999999981,14.368199999999973,0.34209999999999935,2025-05-30,16,11,238,False
2025-05-15,2025,2.5492,2.3397,2.2327,2.3863,8.798999999999992,-6.451199999999998,15.25019999999999,0.36309999999999976,2025-05-30,15,10,239,False
2025-05-16,2025,2.5242,2.3407,2.2413,2.4028,7.707,-6.783000000000008,14.490000000000009,0.3450000000000002,2025-05-30,14,9,240,False
2025-05-19,2025,2.4524,2.285,2.1699,2.3392,7.03079999999999,-7.110599999999991,14.141399999999981,0.33669999999999956,2025-05-30,11,8,241,False
2025-05-20,2025,2.443,2.2842,2.1708000000000003,2.3358000000000003,6.6696000000000115,-6.9300000000000015,13.599600000000013,0.3238000000000003,2025-05-30,10,7,242,False
2025-05-21,2025,2.4198,2.2606,2.13,2.3011,6.686399999999991,-7.186200000000001,13.872599999999991,0.3302999999999998,2025-05-30,9,6,243,False
2025-05-22,2025,2.4063999999999997,2.258,2.1285,2.2956,6.232799999999985,-7.018200000000001,13.250999999999987,0.31549999999999967,2025-05-30,8,5,244,False
2025-05-23,2025,2.3914,2.2586,2.1245,2.3049,5.577600000000001,-7.576800000000005,13.154400000000006,0.31320000000000014,2025-05-30,7,4,245,False
2025-05-27,2025,2.3534,2.2275,2.1105,2.2952,5.287800000000005,-7.757399999999994,13.0452,0.3106,2025-05-30,3,3,246,False
2025-05-28,2025,2.3531,2.205,2.0982,2.276,6.220199999999996,-7.467599999999998,13.687799999999994,0.32589999999999986,2025-05-30,2,2,247,False
2025-05-29,2025,2.3385,2.1909,2.1049,2.2784999999999997,6.199199999999989,-7.29119999999998,13.490399999999969,0.32119999999999926,2025-05-30,1,1,248,False
2025-05-30,2025,2.3754,2.2086,2.1107,2.2756,7.005599999999993,-6.925799999999993,13.931399999999986,0.33169999999999966,2025-05-30,0,0,249,False
2025-06-02,2026,2.3458,2.3345,2.1977,2.4202,0.474600000000013,-9.344999999999988,9.819600000000001,0.23380000000000004,2026-05-29,361,249,0,False
2025-06-03,2026,2.3823,2.3571,2.2284,2.4425,1.0583999999999953,-8.99219999999999,10.050599999999985,0.23929999999999965,2026-05-29,360,248,1,False
2025-06-04,2026,2.362,2.3455,2.218,2.4368,0.6930000000000076,-9.189599999999995,9.882600000000004,0.2353000000000001,2026-05-29,359,247,2,False
2025-06-05,2026,2.378,2.3632,2.2625,2.4703999999999997,0.6216000000000061,-8.73179999999998,9.353399999999986,0.22269999999999968,2026-05-29,358,246,3,False
2025-06-06,2026,2.3731999999999998,2.3581,2.2474000000000003,2.4571,0.6341999999999954,-8.80739999999999,9.441599999999987,0.2247999999999997,2026-05-29,357,245,4,False
2025-06-09,2026,2.4058,2.392,2.3125999999999998,2.516,0.5796000000000108,-8.54280000000001,9.12240000000002,0.21720000000000048,2026-05-29,354,244,5,False
2025-06-10,2026,2.421,2.4114,2.3079,2.5133,0.4031999999999929,-8.626800000000001,9.029999999999994,0.21499999999999986,2026-05-29,353,243,6,False
2025-06-11,2026,2.4261,2.4081,2.3052,2.5063999999999997,0.7559999999999913,-8.450399999999984,9.206399999999975,0.21919999999999942,2026-05-29,352,242,7,False
2025-06-12,2026,2.4116,2.4078,2.279,2.4928,0.15960000000000107,-8.9796,9.1392,0.21760000000000002,2026-05-29,351,241,8,False
2025-06-13,2026,2.3599,2.3486000000000002,2.1957,2.4038999999999997,0.47459999999999436,-8.744399999999988,9.218999999999983,0.2194999999999996,2026-05-29,350,240,9,False
2025-06-16,2026,2.3424,2.3296,2.1567,2.3701,0.5375999999999967,-8.962800000000001,9.500399999999999,0.22619999999999998,2026-05-29,347,239,10,False
2025-06-17,2026,2.2954,2.2954,2.0941,2.3034,0.0,-8.790599999999992,8.790599999999992,0.20929999999999982,2026-05-29,346,238,11,False
2025-06-18,2026,2.2426,2.2640000000000002,2.0701,2.2876,-0.8988000000000129,-9.134999999999991,8.236199999999979,0.1960999999999995,2026-05-29,345,237,12,False
2025-06-20,2026,2.2136,2.2271,2.0541,2.2525,-0.5670000000000028,-8.332799999999995,7.7657999999999925,0.18489999999999981,2026-05-29,343,236,13,False
2025-06-23,2026,2.2188999999999997,2.1932,2.0177,2.2037999999999998,1.0793999999999837,-7.816199999999988,8.895599999999972,0.21179999999999932,2026-05-29,340,235,14,False
2025-06-24,2026,2.2333000000000003,2.2091,2.0554,2.2391,1.0164000000000186,-7.715399999999999,8.731800000000018,0.20790000000000042,2026-05-29,339,234,15,False
2025-06-25,2026,2.2303,2.2059,2.0557,2.2340999999999998,1.024799999999999,-7.4927999999999955,8.517599999999995,0.20279999999999987,2026-05-29,338,233,16,False
2025-06-26,2026,2.2398,2.2336,2.0694,2.2518000000000002,0.26039999999999,-7.660800000000014,7.921200000000004,0.1886000000000001,2026-05-29,337,232,17,False
2025-06-27,2026,2.2053,2.2138,2.0495,2.2340999999999998,-0.3570000000000073,-7.753199999999985,7.396199999999978,0.17609999999999948,2026-05-29,336,231,18,False
2025-06-30,2026,2.1572,2.1418,1.9687000000000001,2.1431,0.6468000000000034,-7.324799999999995,7.971599999999999,0.18979999999999997,2026-05-29,333,230,19,False
2025-07-01,2026,2.2127,2.1978,2.0352,2.2142,0.6257999999999964,-7.517999999999993,8.143799999999988,0.1938999999999997,2026-05-29,332,229,20,False
2025-07-02,2026,2.2217,2.202,2.0431,2.2231,0.8273999999999928,-7.560000000000007,8.3874,0.1997,2026-05-29,331,228,21,False
2025-07-03,2026,2.1781,2.1599,1.9787000000000001,2.1605000000000003,0.7644000000000091,-7.635600000000007,8.400000000000016,0.2000000000000004,2026-05-29,330,227,22,False
2025-07-07,2026,2.1804,2.1715999999999998,1.974,2.161,0.36960000000001525,-7.854000000000003,8.223600000000019,0.19580000000000045,2026-05-29,326,226,23,False
2025-07-08,2026,2.1952000000000003,2.1856,1.9778,2.1744,0.40320000000001155,-8.257199999999996,8.660400000000006,0.20620000000000016,2026-05-29,325,225,24,False
2025-07-09,2026,2.1967,2.2055000000000002,1.9923,2.1963,-0.36960000000001525,-8.567999999999998,8.198399999999982,0.19519999999999957,2026-05-29,324,224,25,False
2025-07-10,2026,2.1329,2.1641,1.9476,2.1542,-1.310400000000005,-8.677199999999996,7.366799999999991,0.17539999999999978,2026-05-29,323,223,26,False
2025-07-11,2026,2.119,2.1379,1.9306,2.1311,-0.7937999999999965,-8.420999999999996,7.627199999999999,0.18159999999999998,2026-05-29,322,222,27,False
2025-07-14,2026,2.1949,2.2025,2.0091,2.2006,-0.31920000000000215,-8.043,7.723799999999997,0.18389999999999992,2026-05-29,319,221,28,False
2025-07-15,2026,2.1709,2.202,2.0234,2.2193,-1.306199999999996,-8.227799999999998,6.921600000000002,0.16480000000000006,2026-05-29,318,220,29,False
2025-07-16,2026,2.1405000000000003,2.1868,2.0175,2.2132,-1.9445999999999817,-8.2194,6.274800000000019,0.14940000000000045,2026-05-29,317,219,30,False
2025-07-17,2026,2.1172999999999997,2.1719999999999997,2.006,2.201,-2.2973999999999988,-8.190000000000012,5.892600000000013,0.1403000000000003,2026-05-29,316,218,31,False
2025-07-18,2026,2.1222,2.1655,1.9888,2.1751,-1.8186000000000142,-7.8246000000000056,6.005999999999991,0.1429999999999998,2026-05-29,315,217,32,False
2025-07-21,2026,2.0953,2.1496,1.9477000000000002,2.1445,-2.2806000000000006,-8.265599999999985,5.984999999999984,0.14249999999999963,2026-05-29,312,216,33,False
2025-07-22,2026,2.0881,2.1336,1.9421000000000002,2.1425,-1.911000000000004,-8.416799999999997,6.505799999999993,0.15489999999999982,2026-05-29,311,215,34,False
2025-07-23,2026,2.115,2.1604,1.9813,2.1833,-1.9067999999999952,-8.483999999999998,6.577200000000003,0.15660000000000007,2026-05-29,310,214,35,False
2025-07-24,2026,2.1685,2.2188,2.05,2.2435,-2.1126000000000005,-8.12700000000001,6.014400000000009,0.14320000000000022,2026-05-29,309,213,36,False
2025-07-25,2026,2.2163999999999997,2.2525999999999997,2.0962,2.2847,-1.5204000000000004,-7.916999999999995,6.396599999999995,0.15229999999999988,2026-05-29,308,212,37,False
2025-07-28,2026,2.2107,2.2382,2.0754,2.2614,-1.154999999999994,-7.811999999999998,6.657000000000004,0.15850000000000009,2026-05-29,305,211,38,False
2025-07-29,2026,2.1977,2.2078,2.0549,2.2299,-0.4241999999999999,-7.350000000000011,6.925800000000011,0.16490000000000027,2026-05-29,304,210,39,False
2025-07-30,2026,2.1816999999999998,2.1904,2.0652,2.2384,-0.3654000000000064,-7.274400000000001,6.9089999999999945,0.16449999999999987,2026-05-29,303,209,40,False
2025-07-31,2026,2.1824,2.1629,2.0401,2.2046,0.8189999999999937,-6.909000000000013,7.728000000000007,0.18400000000000016,2026-05-29,302,208,41,False
2025-08-01,2026,2.1806,2.1884,2.0418000000000003,2.2099,-0.3276000000000012,-7.0601999999999965,6.732599999999995,0.1602999999999999,2026-05-29,301,207,42,False
2025-08-04,2026,2.23,2.2262,2.0745,2.2449,0.15960000000000107,-7.156799999999995,7.316399999999996,0.1741999999999999,2026-05-29,298,206,43,False
2025-08-05,2026,2.2073,2.2284,2.0576,2.2429,-0.886200000000005,-7.78260000000001,6.896400000000005,0.16420000000000012,2026-05-29,297,205,44,False
2025-08-06,2026,2.2197,2.2523,2.0819,2.2657,-1.3691999999999984,-7.719599999999989,6.350399999999991,0.15119999999999978,2026-05-29,296,204,45,False
2025-08-07,2026,2.1895,2.2363,2.0674,2.2542,-1.9656000000000073,-7.845599999999994,5.879999999999987,0.13999999999999968,2026-05-29,295,203,46,False
2025-08-08,2026,2.1545,2.1913,1.9994999999999998,2.1902,-1.5455999999999976,-8.009400000000003,6.463800000000005,0.15390000000000012,2026-05-29,294,202,47,False
2025-08-11,2026,2.2161,2.2403999999999997,2.0465999999999998,2.2328,-1.0205999999999902,-7.820400000000015,6.799800000000025,0.1619000000000006,2026-05-29,291,201,48,False
2025-08-12,2026,2.2544999999999997,2.2681,2.0765000000000002,2.252,-0.5712000000000117,-7.370999999999981,6.799799999999969,0.16189999999999927,2026-05-29,290,200,49,False
2025-08-13,2026,2.2397,2.2575,2.0709999999999997,2.2516,-0.7475999999999923,-7.585200000000004,6.837600000000012,0.16280000000000028,2026-05-29,289,199,50,False
2025-08-14,2026,2.2409,2.2673,2.053,2.2422999999999997,-1.1088000000000084,-7.950599999999992,6.841799999999983,0.1628999999999996,2026-05-29,288,198,51,False
2025-08-15,2026,2.273,2.2881,2.0778,2.2587,-0.6341999999999954,-7.597800000000012,6.963600000000016,0.1658000000000004,2026-05-29,287,197,52,False
2025-08-18,2026,2.2865,2.3012,2.0827,2.2544,-0.6173999999999973,-7.2113999999999985,6.594000000000001,0.15700000000000003,2026-05-29,284,196,53,False
2025-08-19,2026,2.2543,2.2522,2.0334,2.1926,0.08819999999999961,-6.68640000000001,6.774600000000009,0.16130000000000022,2026-05-29,283,195,54,False
2025-08-20,2026,2.2594,2.2548,2.0284,2.1955,0.19319999999999737,-7.018200000000001,7.2113999999999985,0.17169999999999996,2026-05-29,282,194,55,False
2025-08-21,2026,2.2861000000000002,2.2626,2.0636,2.2228,0.9870000000000125,-6.686399999999991,7.6734000000000036,0.18270000000000008,2026-05-29,281,193,56,False
2025-08-22,2026,2.3297,2.3011,2.0734,2.2346,1.2011999999999983,-6.7704,7.971599999999999,0.18979999999999997,2026-05-29,280,192,57,False
2025-08-25,2026,2.2842,2.266,2.0248,2.1919999999999997,0.7643999999999904,-7.022399999999991,7.786799999999982,0.18539999999999957,2026-05-29,277,191,58,False
2025-08-26,2026,2.2756,2.2775,2.0229,2.1961,-0.07980000000000054,-7.274400000000001,7.1946,0.1713,2026-05-29,276,190,59,False
2025-08-27,2026,2.23,2.2495,1.9801,2.1597,-0.8189999999999937,-7.543199999999999,6.724200000000005,0.16010000000000013,2026-05-29,275,189,60,False
2025-08-28,2026,2.2363999999999997,2.2498,1.9666,2.1359,-0.5628000000000126,-7.1106,6.547799999999987,0.1558999999999997,2026-05-29,274,188,61,False
2025-08-29,2026,2.1932,2.2098,1.92,2.0997,-0.6971999999999978,-7.547399999999999,6.850200000000001,0.16310000000000002,2026-05-29,273,187,62,False
2025-09-02,2026,2.1675999999999997,2.1837,1.8886,2.0719,-0.6762000000000095,-7.698599999999992,7.022399999999982,0.16719999999999957,2026-05-29,269,186,63,False
